avg,fft1,fft2,max,min,normalized_fft1
6.918628437898363e-05,21.734041233878703,16.76320736738445,1.4392730097836919,-1.5201500459240822,0.04635762960701635
0.0006079979970972647,21.836721537707767,16.845237520320165,1.445801333068531,-1.5125671937677776,0.04660823971649954
0.0011467902616542746,21.93939813533843,16.927264712415187,1.45232942071654,-1.5049846153110384,0.046858840780325955
0.001685576043854841,22.042073497638988,17.009290917618728,1.458857429823349,-1.4974021280823653,0.047109438829102734
0.0022243683084118508,22.14475009526965,17.09131810971375,1.465385517471358,-1.4898195496256261,0.04736003989292915
0.002763180021130132,22.247430399098715,17.173348262649466,1.4719138407561971,-1.4822366974693215,0.04761065000241234
0.0033020241510908137,22.350116880618838,17.25538335087387,1.478442556813193,-1.4746533890958438,0.04786127518968333
0.003840913672837117,22.45281201236357,17.33742534966653,1.4849718228438513,-1.4670694419107155,0.04811192148941365
0.004379861568562531,22.55551826832437,17.419476235471702,1.4915017961423696,-1.4594846732117952,0.04836259493983306
0.004918880830302331,22.658238124368218,17.501537986231988,1.4980326341221903,-1.4518989001584346,0.04861330158374893
0.005457984462129404,22.76097405865608,17.583612581722633,1.504564494342605,-1.4443119397405773,0.04886404746956751
0.005997185482355331,22.863728552062366,17.665702003886608,1.5110975345354236,-1.4367236087477808,0.0491148386523177
0.006536496925737718,22.966504088595567,17.74780823717068,1.5176319126317186,-1.429133723738154,0.0493656811946777
0.0070759318456947145,23.069303155820283,17.829933268862547,1.524167786788656,-1.4215421010071896,0.049616581168005054
0.007615503316527736,23.172128245280796,17.912079089429227,1.5307053154164272,-1.4139485565564849,0.04986754465337044
0.00815522443565335,23.2749818529264,17.994247692856852,1.5372446572052898,-1.4063529060623305,0.050118577742595774
0.008695108325845326,23.377866479538653,18.076441076992012,1.543785971152733,-1.398754964844158,0.05036968653929702
0.009235168137487863,23.480784631160788,18.15866124388477,1.5503294165907784,-1.3911545478328295,0.05062087715993221
0.009775417050840968,23.58373881952941,18.240910200133573,1.556875153213427,-1.383551469538756,0.050872155734855075
0.010315868278319082,23.686731562508736,18.32318995723214,1.5634233411042684,-1.3759455440198307,0.05112352840937493
0.01085653506678385,23.78976538452751,18.405502531918536,1.569974140764259,-1.3683365848491604,0.05137500134482303
0.011397430699852381,23.892842817018906,18.48784994652656,1.5765277131396898,-1.3607244050825822,0.0516265807196262
0.011938568500221482,23.995966398863427,18.570234229339622,1.583084219650348,-1.353108817225953,0.05187827273038785
0.012479961832009646,24.09913867683524,18.652657414947278,1.5896438222178915,-1.3454896332021915,0.052130083592977335
0.013021624103117354,24.202362206051948,18.735121544604578,1.5962066832944477,-1.3378666643180583,0.05238201954362767
0.013563568767607014,24.30563955042815,18.81762866659438,1.6027729658914485,-1.3302397212306651,0.052634086840042595
0.014105809328103604,24.408973283132923,18.900180836592842,1.6093428336087172,-1.3226086139136881,0.052886291762513034
0.014648359338217187,24.512365987051467,18.98278011803823,1.6159164506638204,-1.3149731516232759,0.05313864061504395
0.015191232404988382,24.61582025525114,19.06542858250323,1.6224939819216968,-1.3073331428636332,0.053391139726491704
0.015734442191358083,24.71933869145211,19.148128310070923,1.6290755929245817,-1.2996883953522649,0.05364379545171279
0.016278002418662493,24.82292391050282,19.230881389714654,1.6356614499222362,-1.2920387159848608,0.05389661417272432
0.01682192686915478,24.92657853886055,19.31368991968194,1.6422517199025006,-1.2843839107998096,0.054149602299876885
0.017366229388554567,25.030305215077252,19.396556007882598,1.6488465706221846,-1.2767237849423179,0.05440276627304033
0.017910923888626532,25.13410659029096,19.479481772281314,1.6554461706383092,-1.2690581426281213,0.05465611256280316
0.018456024349789373,25.237985328722964,19.56246934129486,1.662050689339718,-1.2613867871067679,0.05490964767168596
0.019001544823756506,25.34194410818106,19.64552085419411,1.668660296979072,-1.2537095206244544,0.05516337813536968
0.01954749943620984,25.44598562056908,19.728638461511085,1.6752751647052455,-1.2460261443863978,0.0554173105239392
0.02009390238950793,25.550112572402956,19.811824325451283,1.6818954645961388,-1.2383364585187226,0.055671451443142964
0.020640767965430025,25.654327685333687,19.89508062031142,1.6885213696919248,-1.230640262029843,0.05592580753566927
0.021188110527957386,25.758633696677343,19.978409532902855,1.6951530540287485,-1.2229373527713208,0.056180385482439914
0.02173594452609334,25.863033359952485,20.06181326298096,1.7017906926728947,-1.2152275273981774,0.056435192003921844
0.02228428449672361,25.967529445425253,20.145294023680542,1.708434461755445,-1.2075105813286406,0.05669023386145755
0.02283314506751848,26.072124740662417,20.2288540419577,1.7150845385074396,-1.1997863087033005,0.05694551785861489
0.023382540959878295,26.176822051092714,20.312495559038254,1.7217411012955668,-1.192054502343657,0.05720105084255709
0.023932486991924053,26.281624200576744,20.396220830873034,1.7284043296583964,-1.1843149537100333,0.057456839705433756
0.02448299808153462,26.386534031985764,20.480032128600286,1.7350744043431798,-1.17656745285883,0.05771289138579348
0.025034089249432404,26.491554407789742,20.563931739015423,1.7417515073432353,-1.1688117883991025,0.057969212870019084
0.025585775622319108,26.596688210654897,20.64792196504844,1.7484358219359433,-1.161047747448428,0.05822581119378606
0.026138072436063538,26.701938344051225,20.732005126249227,1.7551275327213682,-1.153275115588044,0.05848269344354532
0.026690995038943136,26.807307732870207,20.816183559281065,1.7618268256615353,-1.1454936768172292,0.058739866758030855
0.027244558894941293,26.91279932405319,20.90045961842263,1.7685338881203791,-1.1377032135068992,0.05899733832979339
0.027798779587102283,27.018416087230715,20.98483567607874,1.7752489089043946,-1.1299035063523908,0.059255115406760796
0.02835367282094606,27.12416101537329,21.069314123300238,1.7819720783040103,-1.1220943343254066,0.05951320529382638
0.028909254427944522,27.230037125453823,21.15389737031325,1.7887035881357072,-1.11427547462509,0.05977161535446575
0.029465540369061998,27.33604745912236,21.238587847058163,1.7954436317849154,-1.1064467026282012,0.06003035301238356
0.030022546738361668,27.442195083393322,21.3233880037387,1.8021924042497115,-1.0986077918383614,0.06028942575319092
0.030580289766680445,27.548483091345844,21.408300311381385,1.8089501021853427,-1.0907585138343359,0.0605488411261146
0.031138785825374538,27.654914602837557,21.493327262405785,1.815716923949609,-1.0828986382173216,0.0608086067457392
0.031698051430138145,27.761492765232287,21.578471371205865,1.8224930696491306,-1.0750279325572054,0.06106873029378329
0.03225810324489776,27.868220754142218,21.663735174742882,1.8292787411865334,-1.0671461623377583,0.06132921952091069
0.032818958085784694,27.975101774184893,21.749121233150166,1.8360741423085787,-1.0592530909007292,0.06159008224857813
0.03338063292518837,28.08213905975568,21.834632130350197,1.842879478655275,-1.0513484793888017,0.06185132637092056
0.03394314489589319,28.189335875816088,21.92027047468443,1.8496949578099997,-1.0434320866873752,0.06211295985667526
0.03450651129530178,28.29669551869862,22.00603889955624,1.8565207893506703,-1.0355036693651285,0.06237499075114611
0.03507074958974753,28.404221316928577,22.09194006408748,1.8633571849019936,-1.02756298161333,0.06263742717820944
0.035635877418899425,28.51191663206349,22.177976653789077,1.870204358188837,-1.0196097751838464,0.06290027734236281
0.036201912600262266,28.619784859550712,22.264151381246172,1.877062525090753,-1.0116437993258092,0.0631635495308181
0.03676887313377552,28.727829429603826,22.350466986818248,1.8839319036977,-1.003664800720895,0.06342725211564051
0.037336777206514175,28.836053808098466,22.43692623935481,1.8908127143669984,-0.9956725234171682,0.06369139355593509
0.03790564319749486,28.944461497488206,22.52353193692707,1.8977051797815616,-0.9876667087614432,0.06395598240008198
0.038475489682591076,29.053056037741264,22.610286907576278,1.904609525009451,-0.9796470953301114,0.06422102728802273
0.03904633543956087,29.16184100729859,22.697194010079112,1.9115259775647913,-0.9716134188583845,0.06448653695359864
0.03961819945319114,29.270820024054238,22.7842561347309,1.9184547674700991,-0.9635654121678978,0.06475252022694356
0.04019110092056219,29.379996746358593,22.871476204147086,1.9253961273200706,-0.9555028050926206,0.06501898603693237
0.040765059256436836,29.489374874045374,22.95885717408369,1.932350292346875,-0.9474253244030134,0.06528594341368774
0.04134009409877821,29.598958149483153,23.046402034277346,1.93931750048701,-0.9393326937283748,0.06555340149114637
0.04191622531440069,29.70875035865225,23.13411380930563,1.9462979924497703,-0.9312246334773135,0.06582136950968744
0.042493473004758496,29.818755332247832,23.221995559468322,1.9532920117873804,-0.9231008607562847,0.06608985681882493
0.043071857511876664,29.928976946810188,23.310050381690342,1.960299804966858,-0.9149610892861213,0.06635887287996622
0.043651399424429256,30.03941912588303,23.39828141044714,1.9673216214436566,-0.9068050293164932,0.0666284272692392
0.04423211958397006,30.15008584120087,23.486691818713247,1.9743577137371588,-0.8986323875382215,0.06689852968039023
0.04481403909132079,30.26098111390641,23.575284818934854,1.9814083375080758,-0.8904428669933752,0.06716918992775539
0.045397179313122475,30.37210901579902,23.664063664027204,1.9884737516378252,-0.8822361669830715,0.06744041794930768
0.04598156188855557,30.483473670615375,23.753031648397666,1.9955542183099535,-0.8740119829729022,0.0677122238097826
0.046567208736234794,30.595079255343407,23.842192108995455,2.0026500030936742,-0.8657700064958997,0.06798461770388511
0.04715414206128494,30.70693000157071,23.931548426388847,2.0097613750296004,-0.8575099250529588,0.06825760995958069
0.04774238436260345,30.81903019686857,24.021104025870855,2.016888606717737,-0.8492314220106263,0.0685312110414732
0.04833195844031728,30.931384186212988,24.110862378594497,2.0240319744078326,-0.8409341764961601,0.06880543155427332
0.04892288740344016,31.04399637344392,24.200827002738553,2.0311917580921532,-0.8326178632897653,0.06908028224635998
0.04951519467773783,31.156871222764146,24.291001464704966,2.0383682416007787,-0.8242821527139054,0.06935577401343862
0.05010890401380844,31.27001326027913,24.38138938034907,2.045561712699509,-0.8159267105195834,0.06963191790229957
0.050704039495386204,31.383427075579412,24.47199441624371,2.0527724631904682,-0.8075511977694831,0.06990872511468012
0.05130062554787592,31.497117323367057,24.562820290978607,2.0600007890155148,-0.7991552707178599,0.07018620701123415
0.051898686947127126,31.611088725127686,24.65387077649612,2.0672469903625452,-0.7907385806870593,0.0704643751156131
0.05249824882845649,31.725346070849888,24.74514969946487,2.0745113717748165,-0.7823007739405428,0.07074324111866243
0.05309933669592744,31.839894220793603,24.836660942692475,2.0817942422633733,-0.7738414915522926,0.07102281688273768
0.053701976431896746,31.95473810730939,24.928408446578956,2.089095915422722,-0.7653603692724602,0.07130311444614489
0.05430619430683768,32.06988273671043,25.020396210612237,2.096416709549845,-0.7568570373891215,0.07158414602770931
0.0549120169894503,32.185333191199206,25.112628294907367,2.1037569477667,-0.7483311205859928,0.07186592403147801
0.05551947155706937,32.30109463085093,25.20510882179106,2.111116958146324,-0.7397822377959564,0.07214846105156071
0.05612858550638136,32.41717229565585,25.29784197743325,2.118497073842682,-0.7312100020502375,0.07243176987711447
0.056739386764461996,32.53357150762266,25.390832013527508,2.1258976332244,-0.7226140203230698,0.07271586349747734
0.05735190370014671,32.65029767294534,25.484083249022092,2.1333189800125307,-0.7139938933716753,0.0730007551074571
0.05796616513574668,32.76735628423589,25.577600071903632,2.1407614634225056,-0.7053492155713814,0.07328645811278041
0.05858220035912376,32.88475292282536,25.67138694103547,2.148225438310439,-0.6966795747456875,0.07357298613570919
0.05920003913613816,33.00249326113606,25.765448388052683,2.1557112653239447,-0.6879845519910841,0.07386035302083015
0.0598197117234835,33.12058306512744,25.85978901931618,2.163219311057647,-0.6792637214964224,0.07414857284102463
0.06044124888192425,33.23902819681877,25.95441351792796,2.1707499482135675,-0.6705166503566194,0.07443765990362558
0.06106468188995151,33.35783461689149,26.049326645810147,2.1783035557665826,-0.6617428983804765,0.07472762875676899
0.06169004255787388,33.47700838737444,26.144533245850177,2.1858805191351474,-0.6529420178923744,0.07501849419594783
0.06231736324236029,33.59655567441533,26.24003824411487,2.193481230357502,-0.6441135535276076,0.07531027127077622
0.06294667686145355,33.716482751141754,26.335846652136134,2.2011060882735753,-0.6352570420210951,0.07560297529197238
0.06357801691007321,33.836796000615635,26.431963569271137,2.2087554987128213,-0.6263720119892032,0.07589662183856931
0.06421141747602777,33.95750191888456,26.528394185140073,2.216429874688225,-0.6174579837044017,0.07619122676536233
0.06484691325655703,34.078607118134286,26.625143782144605,2.2241296365967336,-0.6085144688624585,0.07648680621060319
0.06548453957542658,34.20011832994635,26.72221773807038,2.231855212426372,-0.599540970341864,0.07678337660395099
0.06612433240059722,34.32204240866534,26.819621528777063,2.239607037970332,-0.5905369819551638,0.07708095467469055
0.06676632836249308,34.444386334880186,26.917360730979524,2.247385557048311,-0.5815019881918672,0.07737955746022912
0.06741056477289403,34.567157219024466,27.015441025124094,2.255191221735412,-0.5724354639525674,0.07767920231488369
0.0680570796444787,34.69036230510066,27.113868198363797,2.263024492598935,-0.5633368742739092,0.07797990691897061
0.06870591171104537,34.814008974533664,27.21264814763689,2.2708858389433724,-0.5542056740440114,0.07828168928821079
0.06935710044844065,34.93810475015904,27.31178688285306,2.278775739063983,-0.5450413077079352,0.07858456778346389
0.07001068609622557,35.06265730035195,27.411290530191955,2.2866946805093074,-0.5358432089627675,0.07888856112080558
0.07066670968011217,35.187674443302825,27.511165335518967,2.294643160353007,-0.5266108004418671,0.07919368838196321
0.0713252130352035,35.31316415144618,27.611417667923376,2.302621685475447,-0.5173434933878,0.07949996902512506
0.07198623883007305,35.43913455604935,27.712054023384255,2.3106307728554434,-0.5080406873134631,0.0798074228961401
0.07264983059172062,35.56559395196835,27.813081028569812,2.318670949872635,-0.4987017696508729,0.08011607024012535
0.0733160327314444,35.692550802578204,27.91450544477625,2.3267427546209523,-0.4893261153870605,0.08042593171349946
0.07398489057166982,35.82001374488567,28.016334172012233,2.3348467362336796,-0.47991308668650134,0.08073702839646119
0.07465645037377945,35.94799159483278,28.118574253235806,2.342983455220645,-0.4704620324994573,0.08104938180593357
0.07533075936698952,36.07649335279972,28.22123287875064,2.351153483818096,-0.46097228815558844,0.08136301390899485
0.07600786577832115,36.205528209316455,28.324317390768897,2.3593574063518314,-0.45144317494216013,0.08167794713681856
0.07668781886371785,36.33510555099267,28.427835288148692,2.3675958196142295,-0.44187399966611673,0.08199420439914687
0.07737066894036247,36.465234966676384,28.531794231314073,2.375869333255801,-0.4322640541992766,0.08231180909932159
0.07805646742025056,36.59592625385194,28.636202047366346,2.384178570191973,-0.4226126150058438,0.0826307851498998
0.07874526684508013,36.727189425288906,28.74106673539577,2.3925241670258153,-0.4129189426513953,0.08295115698888163
0.07943712092252081,36.8590347159538,28.846396472003278,2.4009067744874844,-0.4031822812924537,0.08327294959657956
0.08013208456392942,36.991472590197446,28.952199617042396,2.4093270578911907,-0.39340185814570594,0.08359618851316064
0.08083021392358243,37.12451374923149,29.05848471959211,2.417785697610546,-0.3835768829358739,0.08392089985689409
0.08153156643949999,37.25816913890812,29.165260524172005,2.4262833895731912,-0.37370654732118425,0.08424711034313925
0.08223620087594087,37.39244995781823,29.272535977211827,2.434820845775673,-0.36379002429532736,0.08457484730411063
0.08294417736765142,37.527367665723894,29.38032023378806,2.443398794819571,-0.3538264675647276,0.0849041387094589
0.08365555746595749,37.662933992341976,29.48862266464108,2.452017982469953,-0.3438150108998781,0.0852350131877089
0.08437040418679326,37.79916094649693,29.597452863487206,2.4606791722373016,-0.3337547674594188,0.0855675000485987
0.08508878206076596,37.936060825661514,29.706820654640673,2.4693831459841036,-0.32364482908555936,0.08590162930636548
0.08581075718536262,38.07364622590572,29.816736100961734,2.4781307045573957,-0.3134842655693604,0.08623743170402776
0.08653639727941025,38.21193005227518,29.927209512147833,2.4869226684486128,-0.3032721238842979,0.08657493873871569
0.08726577173990892,38.350925529621676,30.038251453386017,2.4957598784821857,-0.2930074273864369,0.0869141826881051
0.08799895170136317,38.4906462139099,30.149872754385726,2.5046431965344085,-0.28268917497944157,0.08725519663801343
0.08873601009774701,38.6311060040259,30.262084518812475,2.5135735062842164,-0.27231634024252505,0.08759801451122073
0.08947702172724412,38.7723191541146,30.374898134144132,2.522551713997589,-0.26188787051934215,0.08794267109758133
0.09022206331991588,38.91430028647507,30.488325281972834,2.5315787493474233,-0.25140268596567683,0.08828920208549738
0.0909712136084586,39.057064405044656,30.60237794877728,2.540655566270842,-0.2408596785536563,0.08863764409482916
0.09172455340222192,39.20062690950452,30.71706843719151,2.5497831438660095,-0.23025771103006765,0.0889880347113223
0.09248216566467227,39.345003610041644,30.8324093777981,2.5589624873306906,-0.21959561582619425,0.08934041252263719
0.09324413559449665,39.49021074280472,30.948413741475676,2.5681946289449185,-0.20887219391641643,0.08969481715607178
0.09401055071055613,39.63626498609345,31.065094852332436,2.577480629100301,-0.19808621362263867,0.09005128931807482
0.0947815009409114,39.78318347732409,31.182466401259646,2.586821577378669,-0.18723640936140584,0.09040987083565302
0.09555707871615907,39.93098383081629,31.300542460141408,2.596218593682954,-0.17632148033035544,0.09077060469978336
0.09633737906733349,40.079684156450085,31.419337496759507,2.6056728294233773,-0.1653400891304173,0.0911335351109488
0.09712249972864606,40.229303079244744,31.538866390434713,2.6151854687622613,-0.15429086031993267,0.09149870752692399
0.09791254124535458,40.379859759915156,31.659144448449105,2.624757729920984,-0.14317237889657952,0.09186616871294707
0.09870760708707434,40.531373916465384,31.78018742329686,2.6343908665528764,-0.13198318870271097,0.09223596679442256
0.09950780376686662,40.683865846883094,31.902011530814605,2.644086169186118,-0.12072179074939071,0.09260815131231126
0.10031324096646385,40.837356453003444,32.024633469246034,2.6538449667409805,-0.10938664145406118,0.09298277328137458
0.10112403166801726,40.99186726561604,32.14807043929953,2.6636686281261026,-0.09797615078642319,0.0933598852514525
0.10194029229278168,41.14742047089376,32.27234016526192,2.6735585639188186,-0.08648868031668311,0.09373954137196819
0.10276214284718321,41.30403893822867,32.3974609172362,2.683516228134932,-0.07492254115990082,0.09412179745986635
0.10358970707674978,41.46174624956619,32.52345153457634,2.693543120093764,-0.06327599180968191,0.0945067110712089
0.1044231126284206,41.62056673033612,32.65033145059772,2.7036407863847183,-0.051547235853948825,0.09489434157666773
0.10526249122179161,41.78052548208659,32.778120718648,2.713810822942117,-0.039734419564954715,0.09528475024117378
0.10610797882989742,41.94164841693527,32.906840039629856,2.724054877235581,-0.027835629355087654,0.09567800030800161
0.10695971587017811,42.10396229396158,33.036510791074285,2.7343746505838116,-0.01584888908933957,0.09607415708759122
0.10781784740633062,42.26749475767309,33.16715505787097,2.744771900600253,-0.003772157244593455,0.0964732880514324
0.10868252336180358,42.432274378690856,33.29879566477138,2.7552484437798297,0.008396676094950317,0.09687546293136465
0.10955389874575441,42.598330696809576,33.431456210789015,2.7658061582366726,0.020659792417733636,0.09728075382467355
0.11043213389235737,42.7656942666021,33.56516110563236,2.776446986603613,0.03301944815269109,0.09768923530539672
0.11131739471442631,42.93439670575181,33.699935608317084,2.7871729391051137,0.04547797823855659,0.09810098454228809
0.11220985297239715,43.10447074631209,33.835805868116665,2.7979860968163015,0.05803779990933067,0.09851608142392584
0.11310968655980733,43.2759502891096,33.97279896802454,2.8088886151218784,0.07070141671191532,0.09893460869149368
0.11401707980650735,43.448870461526695,34.11094297091587,2.819882727389877,0.08347142277329644,0.09935665207980937
0.11493222380095028,43.62326767891955,34.25026696861376,2.830970748876571,0.09635050733621675,0.09978230046722693
0.11585531673302644,43.79917970995143,34.390801134083304,2.8421550808803078,0.10934145958398855,0.10021164603509458
0.11678656425904328,43.97664574614629,34.532576776997196,2.8534382151636626,0.12244717377695813,0.10064478443751283
0.11772617989059952,44.15570647599567,34.675626402938875,2.8648227386650937,0.13567065472524442,0.1010818149822062
0.11867438540926474,44.336404163983474,34.81998377653454,2.876311338523263,0.1490150236246448,0.10152284082339741
0.11963141130915907,44.51878273492744,34.96568398883267,2.887906807439398,0.1624835242851852,0.1019679691676585
0.12059749726972858,44.70288786407511,35.1127635292806,2.899612049405509,0.1760795297846247,0.10241731149380628
0.12157289266123428,44.88876707343379,35.26126036268154,2.911430085828969,0.1898065495823471,0.10287098378801356
0.12255785708572642,45.07646983486309,35.41121401155401,2.92336406208704,0.20366823713264837,0.10332910679542504
0.12355266095654846,45.266047680509786,35.56266564435702,2.935417254548227,0.2176683980402625,0.10379180628969414
0.1245575861197325,45.45755432122596,35.715658170093064,2.9475930781012045,0.23181099880543776,0.10425921336200411
0.1255729265209889,45.65104577367596,35.87023633985237,2.9598950942361544,0.24610017621067293,0.10473146473129574
0.12659898892238852,45.84658049691309,36.026446855922586,2.9723270197282003,0.26054024740679504,0.10520870307760802
0.1276360936732685,46.04421953928967,36.18433848915352,2.9848927359778155,0.27513572076213366,0.10569107740063888
0.1286845755403873,46.24402669665804,36.343962205342194,2.997596299069107,0.2898913075455358,0.10617874340586393
0.1297447846029064,46.44606868292553,36.50537130148733,3.0104419506135445,0.30481193452169775,0.10667186392080696
0.13081708721840224,46.65041531414544,36.66862155285757,3.0234341294543112,0.31990275754613196,0.10717060934434798
0.13190186706681617,46.857139707460604,36.83377137192526,3.0365774843149502,0.3351691762569706,0.10767515813228111
0.13299952628005196,47.06631849636854,37.000881980339415,3.049876887485742,0.3506168499721194,0.108185697322709
0.13411048666583583,47.27803206395014,37.17001759524952,3.0633374496521757,0.36625171491299136,0.10870242310528003
0.13523519103548828,47.492364795900556,37.341245631449056,3.0769645359824267,0.3820800028906204,0.10922554143875658
0.13637410464643182,47.709405355425076,37.5146369209868,3.0907637836050013,0.39810826160648705,0.10975526872194892
0.13752771677160058,47.9292469823185,37.69026595209802,3.1047411206239346,0.41434337673927346,0.11029183252367318
0.13869654240946044,48.15198781884037,37.868211129542516,3.1189027868376518,0.4307925960104657,0.11083547237810965
0.1398811241501074,48.37773126533368,38.04855505870452,3.1332553563488945,0.44746355544649474,0.11138644065275542
0.1410820342149451,48.606586368922336,38.23138485611871,3.147805762277759,0.4643643080837041,0.11194500349711181
0.14229987668978328,48.83866824906829,38.41679248944315,3.1625613238182506,0.481503355395384,0.11251144188133463
0.14353528997390427,49.07409856428553,38.60487515031181,3.17752977591154,0.49888968175819337,0.1130860527353352
0.14478894947078355,49.31300602490538,38.79573566397716,3.192719301847135,0.5165327923194389,0.1136691502002781
0.14606157054980015,49.55552695748395,38.989482940208944,3.208138569147409,0.5344427546780806,0.11426106700612104
0.1473539118125256,49.8018059272525,39.18623247056284,3.2237967691424414,0.5526302448521536,0.11486215599081914
0.1486667787021605,50.051996425960745,39.38610687789091,3.2397036607024985,0.5711065980754066,0.11547279177913262
0.15000102750052563,50.30626163357572,39.58923652485426,3.2558696186661664,0.5898838650481084,0.11609337264169257
0.15135756976389134,50.56477526360919,39.795760189245776,3.2723056875855314,0.6089748743637491,0.11672432255817743
0.15273737725705683,50.82772250339559,40.00582581516766,3.2890236415082175,0.6283933019477568,0.11736609351223376
0.1541414874547186,51.095301062477105,40.219591350574674,3.306036050632791,0.6481537484798381,0.11801916805025234
0.1555710096906368,51.36772234443842,40.437225683439834,3.3233563558129795,0.6682718259329643,0.11868406214144565
0.15702713204880742,51.645212760144034,40.65890969088512,3.3409989520521415,0.6887642545548165,0.11936132838304434
0.1585111291072849,51.92801520346356,40.88483741812201,3.358979282328586,0.7096489718488324,0.12005155960207546
0.1600243706651115,52.216390714345664,41.11521740706277,3.3773139433323474,0.7309452553907876,0.12075539291439939
0.16156833160678485,52.51062035867064,41.350274198113745,3.396020804984553,0.7526738616542887,0.12147351431283465
0.16314460308786505,52.81100735986976,41.59025003310235,3.4151191459639074,0.7748571834290321,0.12220666386976585
0.1647549052609721,53.117879524094015,41.83540679271748,3.4346298078967865,0.7975194289174323,0.12295564165621274
0.16640110180523832,53.43159200906367,42.0860282085125,3.45457537139825,0.8206868262117759,0.12372131449971514
0.16808521657641826,53.75253049704747,42.3424223977632,3.474980357807267,0.844387857616012,0.12450462372857066
0.1698094527621529,54.08111484524421,42.60492477971691,3.4958714612747586,0.8686535292232891,0.12530659408126005
0.1715762150110472,54.41780330287809,42.87390144458318,3.5172778168828116,0.8935176823448276,0.12612834399904194
0.17338813511017787,54.7630974045117,43.14975306274705,3.539231311757203,0.9190173548768692,0.12697109756898034
0.17524810191997003,55.11754767467739,43.43291944213564,3.5617669477628424,0.9451932025828038,0.1278361984471434
0.17715929644693182,55.481760311620356,43.7238848677862,3.5849232664502675,0.9720899926818476,0.12872512617150414
0.1791252331555613,55.856405060028656,44.0231843912825,3.608742849596888,0.9997571852433869,0.12963951537678164
0.1811498089073869,56.24222453725131,44.33141128136688,3.633272912159716,1.0282496219201664,0.13058117855678625
0.18323736129056334,56.64004534905634,44.64922590419563,3.658566009005474,1.0576283468374637,0.13155213319446557
0.185392738599974,57.05079142560325,44.97736637729921,3.6846808827999804,1.0879615914431915,0.13255463431079048
0.18762138439127404,57.47550013474318,45.316661442318455,3.7116834884775787,1.1193259644612568,0.13359121379221872
0.189929440428807,57.91534190060379,45.66804613807398,3.7396482405734903,1.1518079007071924,0.13466472827344886
0.19232387307336274,58.37164428905941,46.0325810421804,3.76865954455679,1.1855054397794154,0.13577841792242645
0.19481262985448375,58.845921845411944,46.41147610803784,3.798813693883883,1.2205304295463109,0.1369359792646757
0.1974048353593967,59.33991342456494,46.806120487492876,3.8302212434180922,1.25701128294749,0.13814165629443403
0.20011103897827487,59.855629403358094,47.218120248247565,3.8630100111483063,1.2950964645841017,0.1394003557050118
0.20294353199289009,60.39541210753709,47.64934664829376,3.8973289200825025,1.3349589531986037,0.1407177943718922
0.205916758814469,60.96201418055489,48.101998743876926,3.9333529808671104,1.3768020291433547,0.14210069062616099
0.2090478582305388,61.55870172793408,48.57868579038036,3.971289849614733,1.4208668915030989,0.14355701599723603
0.21235738760671716,62.18939232699848,49.08253749676503,4.011388602441327,1.4674428499949828,0.14509633205092315
0.21587031009335994,62.85884315693066,49.61735432058059,4.05395169660958,1.5168812182115585,0.14673024955531833
0.21961736916017383,63.57291294116912,50.187816730833745,4.099351624595814,1.5696146578416033,0.14847306779925878
0.22363704955346164,64.33893564323003,50.79978374942469,4.148054673341216,1.6261847757852614,0.15034268666549905
0.22797845498948432,65.16626886315399,51.46073105897044,4.200655790814944,1.6872826227601465,0.1523619450927958
0.2327056736902138,66.0671257691937,52.180415623778984,4.257931479498117,1.753810130741199,0.15456065155773907
0.23790466862470003,67.05788815775729,52.97192467883714,4.32092327957859,1.8269770813085826,0.1569787888383134
0.24369468894843085,68.16128110929097,53.85341303821299,4.391076031656695,1.9084617021148966,0.1596718216603352
0.2502483353195787,69.41019679670762,54.851157893089464,4.470480991117434,2.0006930518500488,0.1627200294030764
0.25782965310862715,70.8549538345176,56.005358225061556,4.562337371154756,2.107387116933178,0.16624622387192928
0.2668742295929947,72.57856124597276,57.38232901975428,4.671922812359295,2.2346740423627445,0.1704530038091012
0.2781837260881931,74.73379007428125,59.10411736478996,4.808950363109689,2.39383583833167,0.1757132349584255
0.2935163343715966,77.65569551892969,61.43839513326266,4.994722537899433,2.609616043251547,0.1828446809716932
0.3182966055286879,82.37802376702979,65.21101065891565,5.29496400886399,2.958355924256341,0.1943703889715655
